id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.336625427
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.933408527591084,-43.140668830943,357.1,11.6,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.93330731158045,-43.14064953729337,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.909666717,0.0289666653,0.33686024
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.327983171
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.327983171
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.327983171
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
